"ID","Text","Language","Type","Author Name","Author Username","View Count","Reply Count","Retweet Count","Quote Count","Favorite Count","Bookmark Count","Created At","Tweet URL","Source","Hashtags","URLs","Media Type","Media URLs"
"2034608958669742328","There are 4 key roles that franchise teams need to nail to be successful in #IPL

🏏 Top Order batters
🔥 Finishers
￼￼ Pace Bowlers
😵‍💫 Spin Bowlers

The next few tweets will look at each teams (main) players who fit into these roles","en","Tweet","Erika Morris","ErikaMorris79","7534","7","4","0","91","11","2026-03-19 18:02:31","https://x.com/ErikaMorris79/status/2034608958669742328","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2034509490477826493","“Most teams have great players
Some teams have prodigies
But only one team has the king and the king is back in his kingdom”

Can we just start this season already please🔥🔥","en","Tweet","Erika Morris","ErikaMorris79","3335","3","11","0","198","0","2026-03-19 11:27:16","https://x.com/ErikaMorris79/status/2034509490477826493","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034472431201718683","Time passed.
Seasons changed.

But this city? Still his. ❤️
This throne? Still his. 👑

And our love for the 𝗢𝗻𝗹𝘆 𝗧𝗿𝘂𝗲 𝗞𝗶𝗻𝗴, only grows stronger by the day. 🥹

Our Virat Kohli returns to where he belongs, his home, Bengaluru, for a new story. ❤️‍🔥

So, 12th Man Army! We ready for No. 1️⃣8️⃣’s Season 1️⃣9️⃣? 🥶

#PlayBold #ನಮ್ಮRCB #IPL2026","en","Quoted","Royal Challengers Bengaluru","RCBTweets","407220","411","4228","389","15742","517","2026-03-19 09:00:00","https://x.com/RCBTweets/status/2034472431201718683","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","#PlayBold, #ನಮ್ಮRCB, #IPL2026","","video","https://video.twimg.com/amplify_video/2034364164974727168/vid/avc1/1920x1080/5XSI4x84dqX531DR.mp4?tag=21"
"2034315840623944080","Hey Siri, show me the epitome of aura https://t.co/MsmtqusXYn","en","Tweet","Erika Morris","ErikaMorris79","5509","13","8","2","231","7","2026-03-18 22:37:46","https://x.com/ErikaMorris79/status/2034315840623944080","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDtXdcnWsAAsVk9.jpg"
"2034274898948841524","The King leading from the front 👑","en","Tweet","Erika Morris","ErikaMorris79","2446","1","5","0","117","4","2026-03-18 19:55:05","https://x.com/ErikaMorris79/status/2034274898948841524","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2034257844980334793","VK giving first Pep Talk 🐐❤️!! https://t.co/rKKtGesLcC","da","Quoted","Rishabh 18","rishabh18v","6616","2","14","1","361","11","2026-03-18 18:47:19","https://x.com/rishabh18v/status/2034257844980334793","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","video","https://video.twimg.com/ext_tw_video/2034257735093751808/pu/vid/avc1/720x544/EYFmwo9SDX4RN0IS.mp4?tag=19"
"2034247198645297606","March 18. 
The number 18.
A homecoming that feels written in the stars. ❤️🏏 #RCB #Virat 
Now the excitement and build up can really start","en","Tweet","Erika Morris","ErikaMorris79","5288","6","18","0","320","1","2026-03-18 18:05:01","https://x.com/ErikaMorris79/status/2034247198645297606","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#RCB, #Virat","","",""
"2034246077054873655","He’s heard this call before. 🗣️
From the city. From the stands. From you. ❤️

And every time… he’s answered. 😮‍💨

18 seasons later, nothing’s changed.
When Bengaluru calls, the King comes home. 👑

ನಮ್ಮ ಮಣ್ಣಿನ ಮಗ, King, the GOAT, Virat Kohli is back home for the 19th Season of #TATAIPL. ❤️‍🔥","en","Quoted","Royal Challengers Bengaluru","RCBTweets","447605","353","4068","377","20821","312","2026-03-18 18:00:33","https://x.com/RCBTweets/status/2034246077054873655","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TATAIPL","","photo","https://pbs.twimg.com/media/HDsYBPHbUAA1bBq.jpg
https://pbs.twimg.com/media/HDsYBPPbEAEMKvQ.jpg"
"2034241077637505443","Sad times people, it’s the last in the meet the locals series, I know how will you all cope without this in your day to day life? Well fear no more at in the next few days I will be posting my mega stats thread so keep your eyes peeled. #IPL2026","en","Tweet","Erika Morris","ErikaMorris79","2201","3","2","0","41","2","2026-03-18 17:40:41","https://x.com/ErikaMorris79/status/2034241077637505443","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2034217555649319358","Me waiting for #RCB to post the Virat homecoming video https://t.co/58eHJcjdHz","en","Tweet","Erika Morris","ErikaMorris79","1373","3","0","0","76","0","2026-03-18 16:07:13","https://x.com/ErikaMorris79/status/2034217555649319358","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB","","animated_gif","https://video.twimg.com/tweet_video/HDr-FNEW0AAH5Vm.mp4"
"2034008859518361791","Whatever happens with this horrific meningitis out break and evolving health situation in England, can we just agree that we won’t start panic buying toilet rolls and pasta again?","en","Tweet","Erika Morris","ErikaMorris79","3792","6","1","0","28","1","2026-03-18 02:17:56","https://x.com/ErikaMorris79/status/2034008859518361791","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033976723990049257","🚨 BREAKING: The meningitis outbreak has been declared a ""national incident"" with the first case now reported in London","en","Quoted","Politics UK","PolitlcsUK","20824651","1127","3350","5024","25971","3027","2026-03-18 00:10:15","https://x.com/PolitlcsUK/status/2033976723990049257","<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","","","",""
"2033914553835164137","Said it was week when I posted this thread

He walks into the playing 12 for me 

https://t.co/P2rWmTnQqo

Salt  ✈️
Virat 
Venky
Patidar
David ✈️
Jitesh (wk)
Romario ✈️
Krunal
Mangesh
Bhuvi
Duffy (josh after) 

IP: Suyash","en","Tweet","Erika Morris","ErikaMorris79","4571","17","1","0","59","1","2026-03-17 20:03:12","https://x.com/ErikaMorris79/status/2033914553835164137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://x.com/erikamorris79/status/2032062398526312541?s=46&t=kVuxipr5HCbOf-K0yorNyg","",""
"2033880188199772228","Left-arm pace. Left hand bat. We’ve got some serious southpaw energy in the house. ⚡

12th Man Army, Mangesh Yadav is home and ready to get down to business. ❤️

#PlayBold #ನಮ್ಮRCB #IPL2026 https://t.co/bbUru7wkIP","en","Quoted","Royal Challengers Bengaluru","RCBTweets","109624","39","293","23","4101","16","2026-03-17 17:46:39","https://x.com/RCBTweets/status/2033880188199772228","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#PlayBold, #ನಮ್ಮRCB, #IPL2026","","photo","https://pbs.twimg.com/media/HDnLP10bEAYzcJ0.jpg
https://pbs.twimg.com/media/HDnLP1zasAAnWWH.jpg
https://pbs.twimg.com/media/HDnLP1zawAAxI5Z.jpg"
"2033890050627227800","This is good news! Nothing good would have come from this","en","Tweet","Erika Morris","ErikaMorris79","12316","10","8","0","184","3","2026-03-17 18:25:50","https://x.com/ErikaMorris79/status/2033890050627227800","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033871406505791521","🚨 NO GLAZERS FOR RCB ❌
 
It's a two horse race between CONSORTIUM (Ranjan Pai) and EQT 

Avram Glazers didn't submit the binding bid even after getting the shortlisted 

@venkatananth reports https://t.co/X9bOFTOQLe","en","Quoted","RCB Xtra","Rcb_Xtra","21604","4","9","7","243","3","2026-03-17 17:11:45","https://x.com/Rcb_Xtra/status/2033871406505791521","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HDnDQtCbEAA4av6.jpg
https://pbs.twimg.com/media/HDnDQ9yboAAD8YI.jpg"
"2033880702463213690","Day 4 in the meet the domestics series, we are nearly there guys!
Today’s focus is on the lesser known players for PBKS and #IPL champions elect RCB","en","Tweet","Erika Morris","ErikaMorris79","3961","4","4","0","48","1","2026-03-17 17:48:41","https://x.com/ErikaMorris79/status/2033880702463213690","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL","","",""
"2033864055278936321","Nice copy of my stats

Right to the point where there is a space between the s of matches and the colon, but on the other lines there is no space.

Do better and credit people

https://t.co/lC2wpCsyqt","en","Tweet","Erika Morris","ErikaMorris79","20877","13","10","6","229","5","2026-03-17 16:42:32","https://x.com/ErikaMorris79/status/2033864055278936321","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","https://x.com/erikamorris79/status/2033831467579527188?s=46&t=kVuxipr5HCbOf-K0yorNyg","",""
"2033847045329719766","Jacob Duffy bowling figures in 2025⬇️

Matches :20
Wickets: 35
SR: 12.1
Avg: 15.1
Econ: 7.46

- He should start for RCB in Playing XI https://t.co/IzGvIL08Ux","en","Quoted","RCBIANS OFFICIAL","RcbianOfficial","36879","16","33","2","1001","11","2026-03-17 15:34:57","https://x.com/RcbianOfficial/status/2033847045329719766","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDmtGuRbEAAqSXz.jpg"
"2033840063402971242","Before the news that Cummins will miss the start of the IPL, their bowling looked mid at best.

Take Cummins out and they will concede as many as their batters can score.","en","Tweet","Erika Morris","ErikaMorris79","3499","10","1","0","23","2","2026-03-17 15:07:12","https://x.com/ErikaMorris79/status/2033840063402971242","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032063830474281231","Finally lets look at SRH and we all know what this team stand for, they are all out aggression and not built for accumulation batting by any stretch. They live by the mantra ‘ you score 250, we will score 260’.. However do they have the bowling that can back up their batters? https://t.co/3DkuExYq0o","en","Quoted","Erika Morris","ErikaMorris79","5871","2","2","2","16","4","2026-03-12 17:29:05","https://x.com/ErikaMorris79/status/2032063830474281231","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HDNXR4Nb0AA86kq.png"
"2033831467579527188","I have seen so many over the top reactions to the news Josh Hazlewood will miss the first 2 #IPL 
matches.

Duffy might have had a tough world cup but his 2025 figures are superb

Matches :20
Wickets: 35
SR: 12.1
Avg: 15.1
Econ: 7.46

Just calm down and trust the process","en","Tweet","Erika Morris","ErikaMorris79","11694","19","11","2","153","4","2026-03-17 14:33:03","https://x.com/ErikaMorris79/status/2033831467579527188","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2033591055682056425","https://t.co/z2ZGqWpm65","zxx","Tweet","Erika Morris","ErikaMorris79","3934","10","2","1","79","1","2026-03-16 22:37:44","https://x.com/ErikaMorris79/status/2033591055682056425","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","animated_gif","https://video.twimg.com/tweet_video/HDjESKxW4AAkWwD.mp4"
"2033479492417851525","🚨 “Paying Pakistani players is like contributing to the deaths of Indians.”

— Sunil Gavaskar on Kavya Maran signing Abrar Ahmed for The Hundred. https://t.co/yupkiIFAFR","en","Quoted","Beats in Brief 🗞️","beatsinbrief","896364","341","2358","187","12080","208","2026-03-16 15:14:25","https://x.com/beatsinbrief/status/2033479492417851525","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HDhe0JtbYAAfXEK.jpg
https://pbs.twimg.com/media/HDhe0mOb0AAHT99.jpg"
"2033587940295692456","Now I have had time to reflect on this, I absolutely applaud @liaml4893 for his honesty and bravery for speaking out on this. 
It has confirmed what most of us suspected about the toxic culture in this current England set up.","en","Tweet","Erika Morris","ErikaMorris79","11385","17","11","1","166","3","2026-03-16 22:25:21","https://x.com/ErikaMorris79/status/2033587940295692456","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033540171585491255","Two absolute damning parts of this interview that shed light on the England coaching and management regime:

He was told he ""cares too much"" when asking coaches for advice

When Livingstone asked about the lack of communication over the summer, he claims that Key told him he had ""100 more important things to do than speak to you""

I dont often post without having anything to say… but I have no actual words on this.","en","Quoted","Erika Morris","ErikaMorris79","93800","30","42","4","519","24","2026-03-16 19:15:32","https://x.com/ErikaMorris79/status/2033540171585491255","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033523014197760381","Two phone calls, lasting a minute each. 

Liam Livingstone says that is the sum total of his contact with England's management since his most recent international appearance 12 months ago.

Interview @ESPNcricinfo

https://t.co/tx5jT9ohyK","en","Quoted","Matt Roller","mroller98","896908","62","86","94","775","128","2026-03-16 18:07:22","https://x.com/mroller98/status/2033523014197760381","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://www.espncricinfo.com/story/liam-livingstone-interview-i-asked-england-for-help-i-was-told-i-care-too-much-1528115","",""
"2033511625441911168","Here is the hotly anticipated – well by at least 1 person – next instalment of the ‘get to know the locals’ series. Today’s focus is on the lesser known players for LSG and MI who might make their way into the team","en","Tweet","Erika Morris","ErikaMorris79","4222","6","4","0","44","1","2026-03-16 17:22:06","https://x.com/ErikaMorris79/status/2033511625441911168","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2033195323296739767","The queen yet again gets her👑👑

Smriti has just won the best international womens cricketer for the 5th time 🤯🤯 at the BCCI awards.

A year where she has:

36 matches
🏏1800 runs
💯7 centuries

It just had to be her. https://t.co/Tq5sN91fhd","en","Tweet","Erika Morris","ErikaMorris79","3498","4","17","0","232","5","2026-03-15 20:25:14","https://x.com/ErikaMorris79/status/2033195323296739767","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HDdbOifWkAActgy.jpg"
"2033160809233170703","As suggested yesterday on this thread, home and away shits really end themselves to international cricket, so why not waste a few hours of my time designing away shirts for all #T20WorldCup2026 teams?","en","Tweet","Erika Morris","ErikaMorris79","6826","7","2","0","53","3","2026-03-15 18:08:05","https://x.com/ErikaMorris79/status/2033160809233170703","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#T20WorldCup2026","","",""
"2032818401177948178","Some people wont agree but I love the home and away concept for #IPL shirts so - with a little help from AI - I have created away versions based on the #ipl2026 announced kits","en","Quoted","Erika Morris","ErikaMorris79","150630","25","17","2","861","73","2026-03-14 19:27:29","https://x.com/ErikaMorris79/status/2032818401177948178","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL, #ipl2026","","",""
"2033151467125714973","Here is the hotly anticipated – well by at least 1 person – next instalment of the ‘get to know the locals’ series. Today’s focus is on the lesser known players for Gujarat Titans and KKR who might make their way into the team for #IPL2026","en","Tweet","Erika Morris","ErikaMorris79","4981","7","5","0","61","7","2026-03-15 17:30:58","https://x.com/ErikaMorris79/status/2033151467125714973","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2033137289753199071","If true (and its a big IF) how has any self respecting woman married Yash Dayal with all the allegations and ongoing case against him?

Yes innocent until proven guilty, but why would a woman marry him until all of that was resolved?

Standing up for other women is hard when you get ones who do shit like this","en","Tweet","Erika Morris","ErikaMorris79","36980","37","26","7","305","28","2026-03-15 16:34:38","https://x.com/ErikaMorris79/status/2033137289753199071","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2033121287200186627","Exclusive!

Cricketer Yash Dayal married content creator Shweta Pundir on February 4. It was an intimate ceremony in Noida, Uttar Pradesh. The event was attended by immediate family and a few friends. No cricketer was at the wedding.

#yashdayal #RCB 

By @medhashri https://t.co/eyR4wHEwv2","en","Quoted","HT City","htcity","913375","18","12","68","105","95","2026-03-15 15:31:03","https://x.com/htcity/status/2033121287200186627","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#yashdayal, #RCB","","photo","https://pbs.twimg.com/media/HDcZBt3bUAE98P0.jpg
https://pbs.twimg.com/media/HDcZBuHb0AAG96G.jpg
https://pbs.twimg.com/media/HDcZBt4bYAAAd9v.jpg"
"2033097636836737397","I’m seeing a lot of predicted #RCB 
line ups having Bethell opening #IPL 
Huge recency bias from his 2 games opening for RCB last year. 

He has only opened 3 times in his career:
Avg : 12.2
SR : 123

Breaking down his stats its clear where his strongest position is 

3️⃣
20.1
134.8

4️⃣
64.5
179.2

5️⃣
37
188.1

6️⃣
15.3
86.8

Reality is he wont play at 4 so the next best would be at 5 if David is still injured and struggling for form. But can we please stop trying to show horn him in as an opener","en","Tweet","Erika Morris","ErikaMorris79","6481","13","3","1","92","5","2026-03-15 13:57:04","https://x.com/ErikaMorris79/status/2033097636836737397","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#RCB, #IPL","","",""
"2032768008138223698","Jerseys are taking centre stage right now. Time for BCCI to introduce a proper home &amp; away jersey rule in IPL just like football.

As IPL is getting bigger every year, i think this will add identity, rivalry &amp; a fresh visual vibe to the league. 🔥","en","Quoted","Bhawana","cricbhawana","172889","32","85","3","1772","33","2026-03-14 16:07:14","https://x.com/cricbhawana/status/2032768008138223698","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032796336773349472","Ricky Ponting is low key trying to turn Punjab Kings into Delhi Capitals🥶

Firstly stole their captain and secondly stole their kit.

#ipl_2026 https://t.co/XZcntTG3KB","en","Tweet","Erika Morris","ErikaMorris79","3351","6","3","0","75","1","2026-03-14 17:59:48","https://x.com/ErikaMorris79/status/2032796336773349472","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ipl_2026","","photo","https://pbs.twimg.com/media/HDXxfWLXMAA75cV.jpg"
"2032777009902895246","So this got me thinking this morning about overall highest player of the match awards in #IPL 

The top 10 are
Gayle 22
AbD 25
Watson 16
Yusuf Pathan 16
Narine 15
Kohli 19
Rohit 20
Dhoni 17
Raina 14

Now lets apply perspective for how many games they played..
Gayle and AbD are monsters💪
Watson isnt considered an IPL legend but should be.","en","Tweet","Erika Morris","ErikaMorris79","7238","8","2","1","41","3","2026-03-14 16:43:00","https://x.com/ErikaMorris79/status/2032777009902895246","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","photo","https://pbs.twimg.com/media/HDXY02LaMAQSfyV.jpg"
"2032755215942955512","Every IPL team’s biggest match-winner! 🤩🏆🔥

Stat©: Shebas_10dulkar https://t.co/dAZzx6J9uU","en","Quoted","CricketGully","thecricketgully","62345","19","174","15","2873","93","2026-03-14 15:16:24","https://x.com/thecricketgully/status/2032755215942955512","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","","","photo","https://pbs.twimg.com/media/HDXMGHlaMAIvOda.jpg"
"2032760799630856371","AbD only played 184 #IPL matches, hasn’t played since 2021 and is still 5 POTM ahead of Rohit

POTM % of games
AbD : 12% 
Rohit : 6%
Narine: 9%
MSD : 6%
Buttler : 9%
Warner : 6%

This is why perspective is important, it shows Ab in a total class of his own

#RCB #IPL2026 https://t.co/dkZWCrWYuA","en","Tweet","Erika Morris","ErikaMorris79","2839","9","2","0","50","5","2026-03-14 15:38:36","https://x.com/ErikaMorris79/status/2032760799630856371","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL, #RCB, #IPL2026","","photo","https://pbs.twimg.com/media/HDXRKu2WAAAws-F.jpg"
"2032490858369397022","https://t.co/aBJstjeG8i 

Oh welcome yet another Spirit of Cricket debate, it's been a while since we had a run out at the non strikers end to discuss.

Also, for the official Bangladesh handle to call it a 'brilliant run out' is quite the vibe.","en","Tweet","Erika Morris","ErikaMorris79","12653","31","10","1","118","6","2026-03-13 21:45:57","https://x.com/ErikaMorris79/status/2032490858369397022","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","video","https://video.twimg.com/amplify_video/2032425724804780032/vid/avc1/1920x1080/lsldY5pCtLpOIDrp.mp4?tag=21"
"2032486036261998674","Not sure if this will interest everyone but I am putting the finishing touches to a 5 part series of posts called 'get to know the locals'. It will go into detail on 3-4 players from each #IPL2026 team who could force their way into the Playing 12. 

First instalment drops tomorrow 👀👀","en","Tweet","Erika Morris","ErikaMorris79","4901","14","6","0","119","3","2026-03-13 21:26:47","https://x.com/ErikaMorris79/status/2032486036261998674","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#IPL2026","","",""
"2032361830165659933","Well Blessing Muzarabani has just followed KKR on Instagram👀👀

Could he be coming into #IPL as a replacement for Fizz? He would have to back put of his PSL commitment to Islamabad","en","Tweet","Erika Morris","ErikaMorris79","9971","6","5","1","97","3","2026-03-13 13:13:14","https://x.com/ErikaMorris79/status/2032361830165659933","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#IPL","","",""
"2032062869576052801","Onto KKR and there is so much to say about them I could dedicate a whole thread just to them. They went into the mini auction with 64.3 Crore to spend and splashed out ₹52.4 Crore on 3 big signings, Gren, Fizz and Pathirana..Picking them off 1 by 1, Green is in the worst form of his live, Fizz has been banned and Pathirana could be out for at least a section of the IPL","en","Quoted","Erika Morris","ErikaMorris79","11113","1","1","3","16","2","2026-03-12 17:25:16","https://x.com/ErikaMorris79/status/2032062869576052801","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","photo","https://pbs.twimg.com/media/HDNWZ6OW8AA9LKu.png"
"2032166083474370704","Hmmm

This makes me wonder JUST what skeletons they are hiding in the closet.

As much as we all wish to never speak about the abomination that was The Ashes, taking the right away to hold players and management to account feels a bit of a dictator move.","en","Tweet","Erika Morris","ErikaMorris79","13083","15","6","0","76","1","2026-03-13 00:15:24","https://x.com/ErikaMorris79/status/2032166083474370704","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032115137599975542","🤐 Ashes gagging order

The ECB has ordered counties to cancel all media interviews with players who were in Australia over the winter

Exclusive by @StocksC_cricket 👇
https://t.co/Dprope336j","en","Quoted","Evan Bartlett","ev_bartlett","271092","57","72","76","311","46","2026-03-12 20:52:58","https://x.com/ev_bartlett/status/2032115137599975542","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","https://inews.co.uk/sport/cricket/england-ban-players-talking-ashes-4291560","",""
"2032151716297142612","So just like I did for the Womens Hundred yesterday, here are a few thoughts on the best 4 teams in terms of their picks following #TheHundredAuction for the men","en","Tweet","Erika Morris","ErikaMorris79","18560","4","1","0","97","3","2026-03-12 23:18:19","https://x.com/ErikaMorris79/status/2032151716297142612","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","#TheHundredAuction","","",""
"2032103485433344192","Design 8/10
Addition of a collar makes it 9/10","en","Tweet","Erika Morris","ErikaMorris79","8012","10","3","1","111","4","2026-03-12 20:06:40","https://x.com/ErikaMorris79/status/2032103485433344192","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032093520228725167","🚨 𝐎𝐅𝐅𝐈𝐂𝐈𝐀𝐋: Punjab Kings new jersey for the #IPL2026 🤩👕❤️

Rate it on a scale of 1️⃣ to 🔟 https://t.co/QWqzRTZ3vi","en","Quoted","CricketGully","thecricketgully","21340","47","21","2","583","11","2026-03-12 19:27:04","https://x.com/thecricketgully/status/2032093520228725167","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","#IPL2026","","photo","https://pbs.twimg.com/media/HDNySWZbQAUZKXt.jpg"
"2032073522298728794","Most expensive player so far at £390,000🤯🤯

Such a Mo Bobat coded player, London Spirit played a blinder. 

James Coles.. remember the name #TheHundredAuction https://t.co/0EiVd3e6A2","en","Tweet","Erika Morris","ErikaMorris79","9732","6","5","0","99","3","2026-03-12 18:07:36","https://x.com/ErikaMorris79/status/2032073522298728794","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TheHundredAuction","","animated_gif","https://video.twimg.com/tweet_video/HDNgGB7WgAAUg1W.mp4"
"2031989503162785833","For those following The Hundred mens auction today.

Don’t be surprised if you see James Coles in the top 3 highest paid domestic men.

He had a breakout domestic season last year. And played a pivotal part of the Sunrisers Eastern Cape team in the SA20.

I wouldnt bet against him ending up at Sunrisers Leeds","en","Quoted","Erika Morris","ErikaMorris79","48290","23","16","5","334","11","2026-03-12 12:33:44","https://x.com/ErikaMorris79/status/2031989503162785833","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2032061053182304553","Bear with me.. there was an issue posting the whole IPL thread so need to see what  I can fix..

It is coming!","en","Tweet","Erika Morris","ErikaMorris79","2143","1","0","0","19","1","2026-03-12 17:18:03","https://x.com/ErikaMorris79/status/2032061053182304553","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","","","",""
"2031774966178328582","Now the schedule has come out for  #ipl2026 its time for the content to start dropping.

First drop is tomorrow with a one stop overview of each team showing:

💪 Strengths
❌ Weaknesses
🎯 Where they will excel
⚠️ Where they will struggle
🏏 Playing 11 + Impact sub
￼￼￼￼￼￼☑️ Back ups

Here is what one will look like..  all information removed of course.

Share this with anyone you think might be interested.

Dropping 12 noon UK time🕣⏰","en","Quoted","Erika Morris","ErikaMorris79","6313","13","5","1","67","2","2026-03-11 22:21:15","https://x.com/ErikaMorris79/status/2031774966178328582","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#ipl2026","","photo","https://pbs.twimg.com/media/HDJQj-EXEAAfAAL.jpg"
"2032048741645943200","Welsh Fire have shelled out  £540,000 on Jordan Cox and Joe Root today 🤯🤯

That leaves them wirh just £487k left to buy 6 domestic and 2 overseas players

Someone will be shopping in the bargain bin for the rest of the auction

#TheHundredAuction","en","Tweet","Erika Morris","ErikaMorris79","61445","17","6","2","314","8","2026-03-12 16:29:08","https://x.com/ErikaMorris79/status/2032048741645943200","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","#TheHundredAuction","","",""
"2032007150902395378","There needs to be a series debate around what Rajasthan Royals are doing here

The ‘home’ games against RCB, CSK and MI have been moved to Guwahati, taking this away from Jaipur and the home fans.
Over 1500km and 3.5hrs by plane apart.

Put this into context. Thats like Manchester United playing their games against City, Liverpool and Arsenal in Rome. 

At this rate just rename the team Assam Royals","en","Tweet","Erika Morris","ErikaMorris79","114960","53","42","6","940","34","2026-03-12 13:43:52","https://x.com/ErikaMorris79/status/2032007150902395378","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","",""
"2031765374266646900","Rajasthan Royals took all the marquee games to Guwahati, leaving Jaipur fans with nothing but disappointment…what the hell? https://t.co/iYji0SIkOr","en","Quoted","Vipin Tiwari","Vipintiwari952","121402","20","18","9","180","6","2026-03-11 21:43:08","https://x.com/Vipintiwari952/status/2031765374266646900","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","","","photo","https://pbs.twimg.com/media/HDJH1RoagAAogH2.jpg"
